"","indicator","VALUE","units"
"1","Nitrous oxide emissions (% change from 1990)",2509.81,"%"
"2","High-technology exports (% of manufactured exports)",2200.24,"%"
"3","Market capitalization of listed domestic companies (% of GDP)",1777.54,"%"
"4","Stocks traded, total value (% of GDP)",889.98,"%"
"5","Trade (% of GDP)",403.1,"%"
"6","Domestic credit provided by financial sector (% of GDP)",390.6,"%"
"7","Inflation, consumer prices (annual %)",382.82,"%"
"8","Domestic credit to private sector (% of GDP)",266.61,"%"
"9","Domestic credit to private sector by banks (% of GDP)",266.61,"%"
"10","Exports of goods and services (% of GDP)",212.12,"%"
"11","Cost of business start-up procedures (% of GNI per capita)",211.8,"%"
"12","Central government debt, total (% of GDP)",193.39,"%"
"13","FDI net outflow (%GDP)",173.25,"%"
"14","School enrollment, preprimary (% gross)",165.69,"%"
"15","School enrollment, secondary (% gross)",155.96,"%"
"16","Household final consumption expenditure, etc. (% of GDP)",145.53,"%"
"17","Total debt service (% of exports of goods, services and primary income)",127.48,"%"
"18","FDI net inflow (%GDP)",110.02,"%"
"19","Age dependency ratio (% of working-age population)",108.92,"%"
"20","Access to electricity (% of population)",100,"%"
"21","Arable land (% of land area)",100,"%"
"22","Energy imports, net (% of energy use)",100,"%"
"23","Fossil fuel energy consumption (% of total)",100,"%"
"24","Literacy rate, adult total (% of people ages 15 and above)",100,"%"
"25","Marine protected areas (% of territorial waters)",100,"%"
"26","Population in the largest city (% of urban population)",100,"%"
"27","Population using at least basic sanitation services (%)",100,"%"
"28","Primary completion rate, total (% of relevant age group)",100,"%"
"29","School enrollment, primary (% net)",100,"%"
"30","Trained teachers in primary education (% of total teachers)",100,"%"
"31","Trained teachers in secondary education (% of total teachers)",100,"%"
"32","Urban population (% of total)",100,"%"
"33","Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",99.8,"%"
"34","Proportion of students at the end of primary education achieving at least a minimum proficiency level in reading, both sexes (%)",99.8,"%"
"35","Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",99.59,"%"
"36","Confidence in judiciary (% of respondents)",98.3,"%"
"37","Forest area (% of land area)",97.49,"%"
"38","Confidence in military (% of respondents)",96.27,"%"
"39","Renewable energy consumption (% of total final energy consumption)",96.24,"%"
"40","Roads and highways perception (% of respondents, positive)",95.96,"%"
"41","Firms competing against unregistered firms (% of firms)",95.2,"%"
"42","Confidence in local police (% of respondents)",94.42,"%"
"43","Vulnerable employment, total (% of total employment) (modeled ILO estimate)",94.33,"%"
"44","Services, etc., value added (% of GDP)",93.93,"%"
"45","Informal payments to public officials (% of firms)",90.7,"%"
"46","Deal with poor perception  (% of respondents, positive)",90.27,"%"
"47","Employment in services (% of total employment) (modeled ILO estimate)",89.94,"%"
"48","International migrant stock (% of population)",88.4,"%"
"49","Life satisfaction, Struggling (% of respondents)",88.24,"%"
"50","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",87.3,"%"
"51","Firms with female participation in ownership (% of firms)",86.8,"%"
"52","Rural population (% of total population)",86.54,"%"
"53","Employment in agriculture (% of total employment) (modeled ILO estimate)",86.21,"%"
"54","Subsidies and other transfers (% of expense)",85.31,"%"
"55","Out-of-pocket health expenditure (% of total expenditure on health)",84.79,"%"
"56","Share of tariff lines with international peaks, all products (%)",84.6,"%"
"57","Population ages 15-64 (% of total)",84.47,"%"
"58","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",83.06,"%"
"59","Agricultural land (% of land area)",80.75,"%"
"60","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",79.91,"%"
"61","Gross domestic savings (% of GDP)",78.98,"%"
"62","Women who were first married by age 18 (% of women ages 20-24)",76.3,"%"
"63","Electric power transmission and distribution losses (% of output)",71.03,"%"
"64","Life satisfaction, Thriving (% of respondents)",70.7,"%"
"65","Mobile money account (% age 15+)",68.66,"%"
"66","Bank nonperforming loans to total gross loans (%)",63.51,"%"
"67","Industry, value added (% of GDP)",62.7,"%"
"68","Firms using banks to finance investment (% of firms)",62.3,"%"
"69","Terrestrial protected areas (% of total land area)",61.52,"%"
"70","Net ODA received (% of GNI)",61.39,"%"
"71","Proportion of seats held by women in national parliaments (%)",61.25,"%"
"72","Prevalence of undernourishment (% of population)",59.5,"%"
"73","Agriculture, forestry, and fishing, value added (% of GDP)",59.49,"%"
"74","Gross fixed capital formation (% of GDP)",57.65,"%"
"75","Employment in industry (% of total employment) (modeled ILO estimate)",53.7,"%"
"76","Population ages 0-14 (% of total)",49.54,"%"
"77","Manufacturing, value added (% of GDP)",48.24,"%"
"78","Tax revenue (% of GDP)",48.24,"%"
"79","Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49)",46.1,"%"
"80","Prevalence of underweight, weight for age (% of children under 5)",43.97,"%"
"81","Prevalence of stunting, weight for age (% of children under 5)",39.9,"%"
"82","Current account balance (% of GDP)",39.4,"%"
"83","Personal remittances, received (% of GDP)",38.98,"%"
"84","Real interest rate (%)",38.34,"%"
"85","Total natural resources rents (% of GDP)",37.39,"%"
"86","Value lost due to electrical outages (% of sales for affected firms)",33.8,"%"
"87","GDP growth (annual %)",31.37,"%"
"88","Population ages 65 and above (% of total)",28.7,"%"
"89","Prevalence of HIV, total (% of population ages 15-49)",26.8,"%"
"90","Tariff rate, applied, weighted mean, all products (%)",24.07,"%"
"91","Health expenditure, total (% of GDP)",23.96,"%"
"92","Bank capital to assets ratio (%)",20.92,"%"
"93","Prevalence of overweight, weight for height (% of children under 5)",18.94,"%"
"94","Government expenditure on education, total (% of GDP)",14.63,"%"
"95","Droughts, floods, extreme temperatures (% of population, average 1990-2009)",9.23,"%"
"96","Research and development expenditure (% of GDP)",5.44,"%"
"97","Population growth (annual %)",4.33,"%"
"98","Real effective exchange rate index (2010 = 100)",740.72,"index"
"99","Ease of doing business index (1=most business-friendly regulations)",190,"index"
"100","Gini Index (World Bank estimates)",63,"index"
"101","Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",6.8,"index"
"102","Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",6.3,"index"
"103","Disaster risk reduction progress score (1-5 scale; 5=best)",4.75,"index"
"104","IDA resource allocation index (1=low to 6=high)",4.44,"index"
"105","Logistics performance index: Overall (1=low to 5=high)",4.2,"index"
"106","School enrollment, primary and secondary (gross), gender parity index (GPI)",1.14,"index"
"107","GDP, PPP (constant 2011 international $)",24861343804323.3,"level"
"108","Population, total",1412360000,"level"
"109","Total cost of natural disasters (US$ thousands)",142515000,"level"
"110","Land area (sq. km)",16376870,"level"
"111","Capture fisheries production (metric tons)",14831310,"level"
"112","Agriculture value added per worker (constant 2010 US$)",2758230.53,"level"
"113","Patent applications, residents",1344817,"level"
"114","Share of renewable sources in TPES",295426.86,"level"
"115","Output per worker (GDP constant 2011 international $ in PPP)",233443.03,"level"
"116","Total number of deaths and injuries due to natural disasters (unit)",192000,"level"
"117","GDP per capita, PPP (constant 2011 international $)",118680.04,"level"
"118","GNI per capita, Atlas method (current US$)",116540,"level"
"119","Electricity consumption (kWh per capita)",53832.48,"level"
"120","Air transport, freight (million ton-km)",40793.09,"level"
"121","Cereal yield (kg per hectare)",27837.8,"level"
"122","Population density (people per sq. km of land area)",20011.88,"level"
"123","Energy use (kg of oil equivalent per capita)",17922.7,"level"
"124","Number of deaths due to natural disasters (unit)",4810,"level"
"125","Time required to enforce a contract (days)",1785,"level"
"126","Time to prepare and pay taxes (hours)",1501,"level"
"127","Borrowers from commercial banks (per 1,000 adults)",1075.55,"level"
"128","Municipal waste generated per capita",781.13,"level"
"129","PISA Math score (mean score)",564,"level"
"130","PISA Science score (mean score)",555.67,"level"
"131","PISA Reading score (mean score)",535.33,"level"
"132","Mobile cellular subscriptions (per 100 people)",430.13,"level"
"133","Automated teller machines (ATMs) (per 100,000 adults)",321.33,"level"
"134","Motor vehicles (per 1,000 people)",290,"level"
"135","Fish species, threatened",251,"level"
"136","Time required to start a business (days)",230,"level"
"137","GDP per unit of energy use (PPP $ per kg of oil equivalent)",198.65,"level"
"138","Mammal species, threatened",191,"level"
"139","Hospital beds (per 10 000 people)",143,"level"
"140","Share of labour force with advanced education (25+ yo)",94.66,"level"
"141","Statistical Capacity score (Overall average)",94.44,"level"
"142","Share of labour force with intermediate education (25+ yo)",92.35,"level"
"143","Share of labour force with basic education (25+ yo)",91.83,"level"
"144","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)",91.7,"level"
"145","Pupil qualified teacher ratio, primary",90.68,"level"
"146","Life expectancy at birth, total (years)",85.39,"level"
"147","Physicians (per 10 000 people)",84.2,"level"
"148","Mean population exposure to PM2.5",83.3,"level"
"149","Mortality rate, infant (per 1,000 live births)",80.1,"level"
"150","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)",78.8,"level"
"151","Power outages in firms in a typical month (number)",75.2,"level"
"152","Income share held by highest 20%",68.2,"level"
"153","Poverty gap at $3.20 a day (2011 PPP) (% of population)",59.1,"level"
"154","Intentional homicides (per 100,000 people)",49.88,"level"
"155","Poverty gap at $1.90 a day (2011 PPP) (%)",40.9,"level"
"156","Total reserves in months of imports",39.25,"level"
"157","CO2 emissions (metric tons per capita)",32.47,"level"
"158","Health expenditure per capita, PPP (constant 2011 international $)",23.96,"level"
"159","Environmentally related taxes, % total tax revenue",23.71,"level"
"160","Energy intensity level of primary energy (MJ/$2011 PPP GDP)",19.9,"level"
"161","Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",14.08,"level"
"162","Income share held by lowest 20%",10.8,"level"
"163","BTI, Democracy status",9.9,"level"
"164","BTI, Governance performance",9.15,"level"
"165","Material productivity (USD/DMC, kg)",6.18,"level"
"166","Annual deforestation (average annual change in forest land, 10 years)",6.14,"level"
"167","ECI",2.31,"level"
"168","CO2 emissions (kg per 2011 PPP $ of GDP)",0.81,"level"
